ID,cuentaContable_ID,importeGerencia,importeCFO,comentarios,createdAt,createdBy,modifiedAt,modifiedBy
43c08027-0569-41aa-a36b-b445b144653d,ec4a685a-353d-45aa-ad78-6c9ae00531df,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c09327c9-ee78-456f-bd24-df89b360c8f6,a92141e6-e2d0-4d15-8c8f-fa99797ad5fd,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5d429b40-2d28-4f0f-a31b-892f2a9b5eb9,6bf40fea-ab29-40a1-acb8-8ffefbb29cdd,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d783d28e-936f-4640-bd91-f0d2fcc3cb51,f77b2e4b-ad88-472f-96ec-f4ab1b2e1428,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ff1cdbf5-9ea9-41a7-9aa0-cee7e5420469,cfca9012-1394-428d-919e-1149c10142a1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ab669508-52fd-4400-8d5d-89a1af10c4f4,f65cd4c7-9286-479c-8297-7904b3540cdc,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
16c16ae2-f0fc-4be5-9cf6-33542566ecba,d738a814-0dfc-4710-af94-7a4bb533e1b4,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
97e18021-5aa5-4ef1-b11b-cd32fdce7243,9e7bf27d-9a79-4d9b-96a0-54a9de36cc90,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0bdd9c8f-2732-4553-bb37-a7587429cd9e,05986d66-dc47-455c-b85c-cde714f157bb,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9df6ab50-e6bc-45e5-b9ac-264a46c25afc,51df0041-7ae2-4a35-9fc8-fbc958ca0a76,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
669fc1f1-bca4-4f99-bd1f-8a9a83de1092,56512b05-dec2-4b6f-9169-44ed495eb670,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3d3062ac-4983-4a37-a832-66703f5e5f30,5c53bf64-b145-4cd9-bd8f-68693363697f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2b6d0d1e-ee5d-4e3f-a2ab-f1673c065ff6,6e34fc55-4cd8-482f-96ab-5a0e5b827106,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2000f2b9-1dd5-4f1c-9a56-4003aa58f240,44f161b0-6ed1-4478-a675-a62cb08d0cb5,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
30ef39fc-468e-4126-95c4-213c29f8b878,ccf78bb0-592a-42d1-b6e6-c6df0143ba95,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
89753eaa-dad8-4443-afb2-1c6bd5c3f5a1,4540f38f-048f-40b6-8a5e-8b6bf930cf8f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3db81a99-9847-48bb-a2a3-2859716a9877,b8fe1f3b-f9bb-45f7-a47d-43775978a3e4,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0f31a70b-7667-4f1d-8867-1fbcda212e1b,b13469fb-a583-4f64-9331-4dba6c167d67,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a5072721-fe3b-4f95-aa99-515635baaec0,dddff3a5-5ce3-447f-a1eb-8a3f91927b80,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2f34642e-77ec-4773-9a66-75eb6bb1283a,f0a99c66-9b5d-4717-8ef9-70c490b8cdbd,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a89e7e71-77d7-492b-93a8-5392cc6bd7ab,c1d26e3c-f82e-4439-b98f-cdd5e852ffc1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1889a499-f2ae-4a75-b784-b2b4df031740,beed32ef-de65-4bad-bbd4-1c6fbf9b4800,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
798d1d33-ba2c-4477-a62e-58323ead1efc,53f5b675-d85c-4ab4-b557-5eeeb17fc757,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7300c7f9-141f-4c86-8c8c-f657f0232ee9,56bc1c56-ff0c-4718-8725-800cdfeba7e2,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5c9c011f-f37c-4298-9944-aa020279d091,6c07d573-bdea-4e92-8c3c-5a7506cae769,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
27c97c3c-d514-4c41-ab81-29daa8403bf5,6fde5947-4af7-4439-bd7c-7fc375af82b4,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fd4511fc-106d-4086-a659-cac95ba82258,b86a2f04-32c1-4fd2-b445-c8f4cda2c7f1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
36f9fa4b-9f2e-45e1-bf95-1cdf17155ec2,4daebda1-54e7-44b5-9d6c-58a9904a1694,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3c1be7bd-420f-403f-99eb-5f75137f0ebf,ef50c0ed-6e16-4f36-95ae-531aee19d8ae,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
126a58aa-cafe-4676-895d-4a6d683f15f4,ea96fefd-b506-4c28-a752-88f0f9dd9b2a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
71ce7c9c-b980-4ada-9338-c6dbdd868f52,fcac9649-2b7d-4674-a4a9-f6895299476a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
069bfb94-e51f-4476-89c1-214ab580a15c,4078637b-8f3e-4fb9-8f6b-f744b190164d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ebcdae05-d807-48b3-9440-ebde44630cbb,4d1e589a-b72d-4eeb-89ec-85b74b8f3df5,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
25be76ac-72fb-4bdb-a34c-1f3a1a6bb83d,6056cc43-6a8c-45b5-a0f8-e197bc14f61a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ad09195b-5c53-4a6c-b1fe-b5fb399de655,55be4af4-1bb3-4a7e-9b18-96e473f836fd,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c22c5543-6f69-4ac1-9462-34797423b442,5978d3d5-fe15-40dc-b1f5-7cfaecdf7da4,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4de821b1-561e-42e4-af31-5f8bbc00343d,acf1713e-e881-4200-b7c8-c3f319d7b4c6,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5e8d991b-d398-42e3-97f9-0179b680312b,e6488b7d-eee9-4fe4-9a0f-ecc2352159fc,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
965b8275-6883-4bc5-b211-5f9ca4029de1,4b185f47-9617-4ce2-b37b-c4126143621b,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0c246347-e37e-42ea-980f-43f27835db64,271ae8e2-cdde-4060-8aee-8eba6e8b833c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
85b74f6e-5fb4-478e-b045-0788915cb452,e00a48f7-3481-424a-8782-f71e51c367b7,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f7b711c0-92be-4e79-aef1-1c292edb08f0,8b23dc3d-064f-4d65-b94f-4fbbbbb77479,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d9c2eeb4-7cf8-4038-916d-78c80fc3e3f8,12ba3ff8-83a2-499a-8dd7-393619ff075c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c55fb072-97d3-4cce-aab7-372b2030618a,d8fb5eae-659d-480a-b733-f9cd7f546f8c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1bb633b1-9c5c-49a4-a8ad-5b0688628173,da8b10ce-c8c0-43bb-84eb-a09ee3684970,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
51bfbb00-7555-42ee-b3e2-ac5072060b68,5ec90d8e-7ce5-42e8-8869-9897e09b1773,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
29ea6c0b-e594-4676-8693-5fcdb33c92c6,a170a59c-863b-46c1-b752-63da13babf9a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
518fec38-644e-408c-96de-689440f0a090,5550acd6-e75a-49ff-aaaa-5380218b2ddd,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
04c5970e-ae16-4f83-bbbd-61bab2bab5b9,5822b267-7323-4272-a447-b024d4604071,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
03a117eb-401e-423a-aa2d-f497fdc2c868,898ded6a-e0b0-41a6-9c23-ec7106dfaa5d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d717b356-36f2-48f2-a282-7cc041ac7995,cbf9169d-c1e2-4b2d-8c20-f2d5ab8159b3,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
05a5f1c8-a0ea-4e31-b052-d3acf0567c1f,28a3a445-f733-471a-9628-9255f2f70760,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
96ff08db-0a99-4860-9925-94b9391643d9,46c60e73-9fa7-4cd0-b191-1fb16055507a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
50964c15-75d7-437f-bd73-620c31aebee5,84143a6a-eb2a-4f0c-9a6f-449899571b19,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
095d6237-e750-48b0-8db5-e054c1f8882f,5c19135e-df6b-4929-800b-7ae115dba405,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
914359a0-e632-4aeb-af70-cd81f650c909,9b083fb8-0c01-46b2-a7c6-2eded8312bb9,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
337a2b01-9bbb-45ea-8470-1789bf945a41,529a359c-00b0-408b-b2d6-17fda999fdcb,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d7de381b-9d6d-4c3a-976b-98415c37a225,1cc10f89-b069-4c7b-8d59-44eb90b9885d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
851b51d7-e341-43e4-b849-ae378312baf3,62ffbd35-ecd4-420f-b1d0-21888dfb8577,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
863ac774-7992-4b2e-b2de-790dd3b5b27f,d4572243-4d24-4ead-b46f-ec7e64f21cef,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b428dd82-cbe3-43bb-bbdb-d62572bc14f2,add065ae-57f1-4e73-bfb7-0e6e0fa6d3de,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
67527dcb-f6db-4132-b0df-0ef48d8a7214,2a1fa2aa-0893-4478-bd0e-7e73309fde86,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
92b65f0c-5dc0-43e1-b235-dc9045135f98,856f585d-5ed7-4434-b2f0-f13b069ca62d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
86babd1d-c265-43fc-8e79-e578d6fc98ce,5f5c2d0b-2904-4eda-8a2a-8aa9ae890d6c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
96716c81-39bb-4d48-bfbc-abfbdd283925,88d403de-997c-4c03-b8d8-112774b95b25,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0b8ba037-f747-4b6b-8274-06c13d1211c7,b23c9008-3629-466b-a80c-f9ac8ebebba8,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c852c1d7-05d9-4999-a9d5-72749f0384b1,86f642ce-c3ba-4254-a10a-deaebc60514a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
25b829b6-f586-4a5b-a762-24ad70a3ebe5,4d7ac7f9-f453-415f-9469-20ececfa76c4,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ffe2c495-f3c7-4738-a392-8e7b11b870d7,ec390e16-079d-4838-8a02-9e09c8a4fbf2,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a8193afe-2920-465e-92d2-aa9f45dc5c47,ee01492e-3791-4913-9832-2402433965e6,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b9837fe1-6ebe-4b3f-acc4-eb4797bdc57c,e58e961a-4144-4c99-9587-322fb8666796,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
14c3c8f0-baec-4586-9768-932b4ef4a7fb,c3470e44-8466-489c-9ac1-f5aa5a84de5c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
63829523-e880-45f0-9798-9e26a1765209,288f33bb-e3e6-42dd-a3b6-00250f880503,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3105c3ca-ab78-4144-afdb-512ce8cb719b,ab9fb7eb-34a8-4e26-bf10-ca31799704bc,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6885e2c4-7c4e-4f01-89f7-618eb99a61b4,e6449697-c490-4690-a9a7-05c80ca18f9f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
bb3edd09-86aa-4210-bb50-683c4064edc5,feef7021-d2e0-40c9-a5ff-8faefc6a2c03,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1d6f834c-141b-46bf-be09-9a69ea5c6cc2,43163564-895b-4d57-b134-2e1a1a325788,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
00fe0619-2603-4148-a534-7c979f5e0968,394f51f4-7fd0-46ef-93da-3aaa66cd4a89,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a5dca849-1830-42c3-a427-241467f3c33e,54db03ac-cbc9-4cc4-b213-9fce89ac79dc,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
8f980f1f-a802-47b0-ba6a-2ba933cdaee2,8c296586-8e15-4cdd-99d5-33f855f05f95,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fbfd5a13-a005-440b-9d0b-6a50b779f87f,73fbf8f8-7a87-4176-899f-0421f0368e67,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0b5c7d65-39c4-407a-8d26-922473a0aa53,3e1cfd1a-3511-43f6-ab2b-982f82c76d41,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
de54e0c4-3e21-4a14-85d3-0406813c3bf0,d12f6caa-5c82-47fc-9fad-227341eded44,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4cd95daa-eeae-49e1-82cf-30ebe3a98c00,af8564cd-6d78-4230-96ce-902ea1214b2b,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1f5638d1-cda3-4ab5-8338-fae6d65cb9bb,fb436581-3946-4786-ae40-f22096551267,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
959455e7-af2a-40ea-a73f-e53be29212b0,d18eb19a-1e90-4db4-997f-2758572e5082,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1f3a73f9-2f90-466a-aa1e-36fa02b9776c,a51c774a-5061-4a37-977e-1db0bd5b956d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d0d9513d-1267-4ea2-9423-b3030b6b94f8,770fdfac-8e95-4f2c-8b4b-f4afb7927f0b,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
22150e0c-0028-444d-8357-c1f6d6705a5b,f30e55a2-4091-4f88-94f7-adad2d47c2fe,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
26077980-7a87-4d2b-9c8f-c734eef0588e,959ddbd6-3660-41d3-b53a-50c2f8ad20e1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ba9d363e-4cca-43c3-80c5-ff7060223abb,7fcb1cf9-dc9a-40b0-bf9c-d0d391bde8ba,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1af4ce9c-9fbc-496e-9f9e-b2009d5a0891,3cb1c945-88a2-4f6e-8156-8c8da7ceab19,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
132efcb1-dff6-4824-ae18-bf750414f2a0,4d4c6258-cad6-4e55-b307-55acd8db573f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
19ccf73c-3da2-475a-adb0-5383ec559e36,ba9b6349-1d96-4e5c-beb0-4bad56deb5c9,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c80fa51c-8f84-4bbd-82b8-a7d3863cbbae,f8d8a320-18e9-485d-b9a1-6f25fdcfc42a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a76cfeae-5be8-4230-a5fa-def75da07827,41177c68-09fa-4325-a79b-868130b30b91,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f27d0ab2-c165-4ec7-8c59-9f288cc291cb,11b72ab9-e81e-42c9-a052-4e822fd1811d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d7d0a479-9ee0-4336-a278-a3d66ec85baf,a4f321b9-5e6b-4d02-9bc4-6d942fb6bea6,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
74d17828-0cb2-4b78-a2ef-b70290fedb5d,0724a857-7ceb-415c-bc16-1f1bc4cf5815,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ca7c73c5-380a-4153-a661-570385715884,df0d87aa-4415-40ff-ab44-819410002f14,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
413ea35e-6ae0-4f7e-8aa7-9a6d583756b2,25c69bd4-6684-4156-8ea5-b4f403265f20,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7d3fa820-b3d4-4b60-9a32-d1f533c74ab4,46d5ff39-c1de-4057-b1af-34e3925dded7,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
24d6376c-33a3-4d61-8e2f-18df8d06a04a,9a38936f-0a80-40fd-8be0-d76ddc115913,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1cc37145-56f0-4222-a4b1-38fee725100e,fed22622-f9c7-4dd5-b779-ae91351e3e05,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1b4c3886-75d6-43bd-a426-69b987169c1c,120ab50e-5ced-48e4-bd4a-0398cc018832,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f2c6683b-edff-4ee8-b39e-c40b731e4652,d4919fef-d06f-46f8-a8ba-4097fb363916,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
24bcd7ee-acac-44b8-8f04-bdee5be0d90f,98cc28c4-fe5d-496f-9f03-c6f18f28b51f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c29a769f-07b3-4053-93bf-e9e6ed5d4f35,100a5d5a-4e60-43c4-8b25-4663ac66123a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
67d1dc28-2601-4ac5-ba17-a28a3eda1397,0b0b0d3d-206a-41df-991f-9fce576ce2d1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
048d2e1d-6f89-47ae-a967-cd3b18c08bc2,fbc856cc-7f28-4924-a8ae-5b9c1920458f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3b341087-ac58-4d4b-afb4-c06017f73dfc,c7ae313d-f1c5-469e-b874-a278314f58c6,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2f0d667b-51ca-4791-be31-6b61c7c1fc3a,e982b34d-b70d-473c-a0e3-212952e552e5,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ab782890-c181-4486-be21-39f6dc04da0a,5bc26555-fe98-450a-b64a-fa6f757edae1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ab5f58b6-48e2-45fb-9ec6-a7aa7f0a4a29,a3cab2a7-4b69-4abd-9017-4fbe6f878847,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9db14630-333d-4f4f-b024-a496f96db1e4,caea0861-c1df-4f3c-8b04-699fa946be96,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a3f43882-4ed2-4683-aa03-5b95626a07db,cea1dacb-295c-4760-8b66-231c316cf393,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d10ab3e1-76a2-4d87-8872-3cc258813e9d,32955715-ed45-45c0-845c-a0f34bb67418,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9e7c0016-c08c-425f-a7cd-9a2094c18b69,5fcad0b9-262d-4b73-a2e9-8fc6d018ada2,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e7c24bdc-4574-49c6-b880-87ef66bdb9a8,f418e325-6e6f-4cee-812f-1f1b73440041,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a78779b3-a8ad-4152-a321-5405b3b2a3f5,0a576a9f-9d32-4f11-a44a-6d7a0497b966,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
069fbc23-67c1-44fc-8daf-7eacf8d3968a,5b924b52-4cb9-4857-8cf4-82e53b94baee,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c140b8ef-8faa-422d-8361-0815bf41f0c3,1bae8f7c-0b04-45a3-95dd-1901895f9907,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
23a1d46a-e94a-4386-8289-702d305182d5,2c5dfd02-eab5-43fa-bf7b-8ba3ef4eba96,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c4da685a-fa25-4de1-a201-e6c9af14c5f6,a4e43d24-4109-4ab8-b44f-ce9d3fe330a2,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1f8ef033-842f-457d-bf46-523f8f6741fe,e5135a9c-3c4c-44d8-8995-a4e665f9563d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f7f9a8a8-e8b5-4cfe-8268-3c0dbd56d8b2,09e2cba8-c77c-45dc-a063-a0cbcd3e9757,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
674105cb-592d-42e8-a030-8ad57f45b39c,a357c34a-f3ff-466a-9945-616f0b66c21d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
05e86170-f113-4822-9885-18340066157e,02808411-19e4-48e5-8b52-7706341d54b7,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f4eee552-4742-474c-8a42-d84a4241ba5e,fd33e20a-d74b-49de-85ed-bf3146ef0499,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
8377266e-70d1-4a41-aa2b-b9ecc94bc8f3,e83c50d8-4de7-4a7a-9d21-3d13b41d3e3e,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a47e47e2-a05c-4ebc-8ccc-b9e02a1e5d49,95219915-a813-420b-99e4-eaa961e28c72,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
737557ef-1ffc-4890-b5cd-bab480e4321d,4bb3291f-0191-45b3-8606-7919be3c0309,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
47c28afd-972d-466b-92c5-932200f4b797,215c471f-4d85-42a9-9c35-9ce12b204093,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f9508f5b-f757-4c78-8b9d-b6d56bd681bd,cf859be7-f3c2-4ca9-b363-00a58833e84d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4c830c15-8818-4e89-bfa2-9cfcce2a6645,4a91cc7f-a729-4330-b49d-d0c59cdb78a8,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d0163dda-644a-49e6-8fd3-84030317072a,53f4a12f-0715-4af2-a10c-a2cea344f521,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
35320dfe-c880-459f-bc1c-8da2b760cfc3,8efe528b-4ba6-4426-927f-fdda133cd2be,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d9ad8a53-5365-4d2a-b502-793704974f47,254d0789-6b20-4a72-a988-344cc2c4d3d5,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d11942dd-87f0-452f-9e5e-ede87f84e974,01cdf1f2-14ec-4516-9c0a-38b5d34e5b6d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4586da80-42eb-4986-9392-c6c8bcf81649,09a25a59-4c9b-467a-b975-453edeaf0752,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b8f7ec29-be10-49f2-ac71-54ad21426839,65e77af9-04e2-4cce-b959-12b1d88321a8,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
118067ab-8d42-47c3-bd0f-1d767a336c7a,6a7dd577-6017-4019-b53b-6f19f9d00c33,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0f57487a-e03d-4d5d-87c7-fbf27d685c04,3837607e-ab74-4c5d-b8bb-566172cd5d0f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
8e617419-e4cd-401f-9c89-c9498c2c398f,d9838f57-aeb9-4ae9-84df-663c4fce27ad,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9310cf3d-5492-4270-8582-602275d21dcb,1e0c3b9a-7c50-474f-ad6a-43f6e61f5a9d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e40b9c40-0fdf-4073-b9bc-140b66bd17ee,dc69b21b-b504-44df-b3eb-fe9c5a935570,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d3b485da-2066-4aef-94e9-9d6579ceb788,93475945-187f-4288-bb8f-d79b945b7af3,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
47d55542-3d8f-4dbf-965d-57821abedeba,79925ce7-71fb-4a01-b6f9-dc16bf02e927,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
65797467-a9fc-4f8a-b83c-9d8fae08074b,9ac95a5b-9b07-4655-a485-8b4a72907c18,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
8994faa9-c51c-4914-88e6-10cc4a2e61e4,c4ce5e07-d656-468b-8b13-fa8dec7a6bf1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
279fc864-1628-41bc-ba2b-4bdcf66d6e6d,c2083994-d726-4c23-ba7d-1c7e858493b4,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e38a0a34-4f74-42a2-81b8-0512695e0cf3,4013c6b7-eb6c-4904-8499-309469ef5640,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
